temperature,pressure,rpm,vibration,battery_voltage,battery_current,battery_temp,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure
50.19465981,32.97163768,3072.956592,0.740805772,11.86184189,53.60695494,22.4892076,6,65,69.55097815,66.36529345,13.354004,61.7293717,Warning,2,0
70.54542333,30.87378189,2424.886539,0.063972703,12.17131156,39.53311163,27.90376246,6,85,82.31660167,84.1949805,15.826941,74.98030863,Good,1,0
71.27265826,32.35937866,3363.299023,0.203433724,12.8709847,70.28178249,32.80509735,9,80,100,86,15.246505,73.6,Good,1,0
81.98343018,24.82810587,2506.391447,0.007956321,12.4363704,56.86383604,58.12066551,1,99.31242347,59.25027914,87.29378017,13.129557,82.22632393,Good,1,0
101.6944884,35.14326212,3134.277695,0.131328496,12.1040582,61.72926945,32.18840873,8,60,79.54240058,65.86272017,1.0391295,59.42611222,Warning,2,0
81.32409023,23.32773447,2108.118233,0.064361512,12.89445759,53.18131366,26.40344187,6,78.3109379,100,84.81765653,19.392086,78.89059392,Good,1,0
69.5377942,35.01226196,1049.929307,0.137888472,12.1659146,60.48736327,26.0154114,3,100,82.09397722,94.62819316,20.411087,87.19571134,Excellent,0,0
84.14568188,37.11685501,2714.68719,0.506111006,12.96798223,59.17143376,46.40022112,9,66.25926625,95.23924819,74.95326083,17.749279,66.01980614,Warning,2,0
100.7376043,31.26518761,3080.259251,0.100478639,12.96144279,31.43850744,44.97301748,7,60,100,72,3.5469651,69.2,Warning,2,0
70.36061776,28.94272165,2960.277865,0.287701867,12.42240465,57.46126191,30.14521814,1,100,92.67419184,97.80225755,20.8457,95.2161929,Excellent,0,0
71.34137674,32.40185945,2837.749329,0.079706596,11.80058019,65.83016344,16.24215884,1,100,67.0239328,90.10717984,20.411087,85.46909446,Excellent,0,0
93.37823439,13.79789139,2221.130427,0.308529792,13.31580025,73.10282932,23.71406455,6,47.67487841,100,63.37241489,3.4878552,66.02344893,Warning,2,0
81.67695826,31.81354931,1854.602999,0.038311071,12.55491042,58.32214297,52.21243837,7,80,73.61776445,78.08532934,17.09106,67.57475049,Good,1,0
94.71227036,29.31987601,2941.382615,0.299453739,12.27044519,30.69498963,41.88807885,0,90.57545928,86.40586409,89.32458072,99.72104,90.87592125,Good,1,0
84.79529812,29.69623132,2841.157933,0.332774743,12.78245117,33.77365341,35.65461376,6,82.81501712,100,87.97051199,21.402967,80.78230719,Good,1,0
95.52495472,34.23919508,2051.280727,0.011674686,12.68092111,41.29703837,53.68833173,5,78.95009056,70.45967211,76.40296502,17.09106,69.93371344,Good,1,0
69.47382829,29.55138647,3387.539351,0.008402551,12.92437534,53.78927816,54.58326273,9,80,67.41690672,76.22507202,8.166957,61.21842456,Good,1,0
84.81873024,23.15875886,1793.707588,0.250465518,12.13506088,47.55527797,34.64060398,7,72.63503544,80.82126149,75.09090325,16.857136,67.21879425,Good,1,0
81.83964978,29.15158398,2033.181297,0.100836451,12.52738937,27.52535869,34.82428239,9,80,97.00481131,85.10144339,19.392086,72.4618283,Good,1,0
66.76163614,30.4053329,3809.14017,0.498498506,11.92565191,27.40559931,29.17953318,0,86.76676624,72.1831412,82.39167873,99.74951,83.87163548,Good,1,0
61.54783078,30.68960347,3194.86555,0.740805772,12.66653376,8.029564502,32.15396713,7,60,100,72,10.249365,69.2,Warning,2,0
95.28623553,30.9715162,2213.592555,0.193790577,12.39082185,0,20.13675024,3,89.42752894,91.3714014,90.01069068,18.630426,86.28069469,Excellent,0,0
79.73571427,36.23621427,2729.904568,0.236506471,12.5124037,47.36436354,20.09613624,5,90,96.38665272,91.91599581,20.481514,84.42692803,Excellent,0,0
69.66579578,23.48379268,2623.833796,0.080525517,12.34146011,96.4046075,17.77341131,8,73.93517073,62.26762718,70.43490766,9.336495,58.71447003,Warning,2,0
83.55731595,31.05420274,500,0.740805772,12.29960447,85.93559048,45.84337007,8,60,74.94750194,64.48425058,1.9097686,57.68005074,Warning,2,0
101.9202829,37.73957819,1774.82084,0.239388762,12.05270753,30.43537176,19.38597777,2,80,77.42418563,79.22725569,19.994253,79.02119054,Good,1,0
50.78893232,19.59233102,2459.322706,0.174429212,12.71617209,52.99806595,54.49962299,2,80,67.70128184,76.31038455,19.30874,75.3264871,Good,1,0
62.55041965,31.07788008,2214.710819,0.159117328,12.99588161,20.7084098,27.69622109,7,80,100,86,19.783419,77.6,Good,1,0
71.15670337,26.48772899,2697.682052,0.02207816,12.17733266,23.75780938,52.37349907,8,80,57.49507525,73.24852257,8.001888,59.44812859,Warning,2,0
106.917683,27.77573769,3403.58585,0.279468691,12.6214162,26.05054805,31.34945657,6,65,100,75.5,17.470497,73.3,Good,1,0
89.23880474,24.57115498,2242.771372,0.046201804,12.57287345,45.49002631,19.33813229,0,98.28461992,98.88102981,98.46354289,99.67958,98.85433169,Excellent,0,0
96.50975861,28.98269571,1653.876163,0.049823998,12.40323912,46.3508078,47.83778898,1,86.98048279,82.23513135,85.55687736,17.09106,85.78115268,Good,1,0
67.89758621,41.04753369,2759.881327,0.294890224,11.78936171,55.05403942,49.01865628,7,80,53.33656866,72.0009706,7.9015675,59.86789609,Warning,2,0
68.20696187,22.41341783,2238.701333,0.017497499,11.87936106,63.26432779,25.93949,7,69.65367133,70.27364371,69.83966304,14.2264185,61.95852657,Warning,2,0
91.71720575,22.98233999,2375.149199,0.184995751,12.08760722,43.26238153,31.68347733,8,68.49494844,78.86379781,71.60560325,10.586178,62.73612151,Warning,2,0
85.87411496,22.18839258,2266.581025,0.222472134,11.54439811,50.72403941,25.94204063,5,78.75357032,67,75.22749922,20.351988,68.53649953,Good,1,0
93.23108228,40.36450972,4293.47024,0.021044249,12.96321229,28.12374987,33.79473306,4,82.66843063,100,87.86790144,16.85328,84.72074087,Good,1,0
82.18493514,27.22596177,707.4365912,0.078443869,12.54708129,23.11005951,36.07829147,1,100,97.81710328,99.34513098,19.392086,97.17049925,Excellent,0,0
89.1721559,29.84616564,2189.332877,0.370033002,12.38801558,20.02055308,31.48616941,7,75.33113318,91.2556427,80.10848604,24.402285,72.31622016,Good,1,0
87.37178627,27.58330235,2497.048779,0.208193282,11.52390567,62.98495602,16.81108605,9,80,67,76.1,10.139817,61.06,Good,1,0
96.66651084,24.33346273,1875.086006,0.115984201,11.67045166,43.24184304,29.19120685,0,84.00082925,67,78.90058047,99.677315,80.74034828,Good,1,0
97.10512423,28.58909612,3219.860666,0.059347805,12.39906344,12.57759474,42.03518764,4,80.78975154,91.71136709,84.06623621,16.85328,80.78201514,Good,1,0
60.70192008,44.74946163,3150.606143,0.218963259,13.18819599,48.73822095,32.91100457,3,100,100,100,21.890211,94,Excellent,0,0
51.29097167,38.35242553,2461.796305,0.102918032,12.12054232,25.02357336,31.72559372,7,80,80.22237077,80.06671123,21.43972,70.08450089,Good,1,0
100.026181,24.88237309,2283.460996,0.152775204,12.74551921,83.20757638,25.69223455,7,59.52949237,94.70749897,70.08289435,2.9102147,66.99123641,Warning,2,0
102.8158764,33.88544462,2410.434533,0.269412695,12.20803904,38.42356557,28.89948631,2,80,83.83161027,81.14948308,17.715132,81.4560119,Good,1,0
69.69065471,25.01086336,2416.170677,0.481286994,12.4220957,63.63011972,49.08948107,9,67.91420041,78.75721215,71.16710394,9.160936,60.45170479,Warning,2,0
57.1024689,19.34179417,2437.301577,0.740805772,12.88587354,71.77926055,23.60222743,1,60,100,72,13.219727,81.2,Warning,2,0
86.48552232,36.11706551,2349.600719,0.35022896,12.26161935,30.90143095,42.20823097,7,76.6514027,86.0417981,79.46852132,21.666563,70.88947241,Good,1,0
98.9625734,36.96055708,2701.959452,0.276888645,12.12395804,51.52094235,35.47055221,7,62.07485321,80.36326902,67.56137795,9.939605,62.60948057,Warning,2,0
111.9639178,36.27631351,3102.569652,0.740805772,12.96722822,61.06935803,37.44810663,1,50,100,65,5.2585363,77,Warning,2,0
92.74446358,27.1808085,1515.791882,0.084822834,12.41822313,52.31092345,27.67643719,6,79.51107284,92.50170405,83.4082622,14.993679,76.54529813,Good,1,0
79.42424955,28.9993456,1659.468881,0.179645062,12.83648204,57.22201519,31.48222634,2,100,100,100,19.047188,96,Excellent,0,0
71.60304068,34.49859332,1101.185576,0.160427163,12.12590044,23.40741213,34.9427982,2,100,80.44339326,94.13301798,19.30874,88.56848944,Excellent,0,0
85.17176938,32.34897622,3193.11792,0.255804565,12.96266968,61.08072439,29.79333035,0,100,100,100,99.68628,100,Excellent,0,0
80.51102944,27.63817517,2700.258635,0.281820664,12.50945091,40.27671612,38.31432104,7,80,96.26485003,84.87945501,20.079834,76.18064301,Good,1,0
69.77398141,20.28556908,2904.214013,0.740805772,12.57391505,56.98902447,39.57439016,8,41.14227632,98.92399583,58.47679217,2.7983546,58.87087447,Critical,3,0
115.7313348,30.68325116,1356.401409,0.04938976,12.45265172,68.39977691,56.72706624,5,60,59.92188364,59.97656509,1.3566136,57.97031578,Critical,3,0
111.777526,36.47405784,3927.958498,0.199940941,12.19781001,63.37617015,37.78190029,7,50,83.4096628,60.02289884,1.2455165,58.69567186,Warning,2,1
102.0407303,22.81447027,2012.919273,0.116565613,12.39932688,56.97439451,15.87757344,3,71.25788106,91.72223363,77.39718683,19.047188,78.78275882,Good,1,0
71.18724403,33.83255629,2634.564646,0.048743552,12.2229639,62.84256592,46.63019081,5,90,78.90461232,86.6713837,13.831579,77.78375268,Good,1,0
97.82528986,31.98925017,3183.507729,0.041072828,12.78381843,63.76822108,32.96129358,7,64.34942027,100,75.04459419,16.85328,71.02675651,Good,1,0
94.59439614,34.50088958,1710.416195,0.094751463,12.31877713,79.91002323,55.11925363,4,85.81120772,54.39955674,76.38771242,17.09106,68.7125388,Good,1,0
91.63818436,35.231853,2062.940513,0.104383578,11.80139711,49.31898601,49.70924453,6,81.72363127,51.04619936,72.5204017,12.287563,61.72148089,Warning,2,0
103.744979,25.83320855,2643.33742,0.574775384,11.72823051,53.27913987,29.94732616,1,61.68164106,67,63.27714874,16.549623,69.36628924,Warning,2,0
94.53056714,20.2982436,4612.341159,0.117685115,11.70931274,68.64133618,42.21902784,5,49.88501693,67,55.01951185,1.2731314,56.41170711,Critical,3,0
96.10021354,26.79888285,2740.899794,0.216340582,12.6471883,40.1922478,29.06044852,8,67.79957291,100,77.45970104,17.516422,70.47582062,Good,1,0
94.55359425,35.33476391,3785.088921,0.267728688,11.93939828,23.29465055,35.02690826,7,70.8928115,72.75017886,71.45002171,10.7435465,63.4200488,Warning,2,0
90.11187112,26.74797658,3464.538516,0.229582684,12.52003431,59.86460349,41.75984814,3,99.77625776,96.7014153,98.85380502,17.470497,92.65256607,Excellent,0,0
58.24583305,25.83574006,2794.408029,0.137375067,12.45462981,45.87952631,46.13000206,5,90,90.16147253,90.04844176,19.392086,82.06135956,Excellent,0,0
86.25431616,19.07189795,1708.643383,0.592281645,12.37411656,25.84945177,43.95205829,6,45.51455701,90.68230818,59.06488236,2.257824,61.57539105,Critical,3,0
76.65712062,40.51588533,3347.802889,0.529989328,12.57536208,60.01083859,35.74989632,9,64.66737813,98.98368586,74.96227045,20.389969,66.77409944,Warning,2,0
65.80238564,34.95428185,1301.511727,0.198344769,12.46332141,78.6226603,59.834239,8,80,60.36200836,74.10860251,8.166957,60.53756318,Warning,2,0
110.2272493,34.61937589,3780.700099,0.021787635,11.32769981,17.40514907,31.34979593,8,50,67,55.1,1.2455165,50.46,Critical,3,1
110.9349301,35.80635232,2660.004247,0.142984085,12.2705499,70.4464999,18.92799368,7,50,86.41018353,60.92305506,1.2455165,59.83586974,Warning,2,1
105.388309,33.46025017,500,0.098991412,12.57004125,0,20.85300705,3,80,98.76420171,85.62926051,17.319971,85.13039665,Good,1,0
88.82820125,28.53402687,2227.595124,0.179598822,13.05611312,41.9942674,49.7400773,3,100,83.88373718,95.16512115,17.09106,87.87582013,Excellent,0,0
105.2593768,29.01741538,3023.158257,0.147858236,13.07458305,86.81031824,34.2334708,4,75,88.7629749,79.12889247,16.85328,77.22993046,Good,1,0
85.18079771,27.43461381,2310.380902,0.18828272,11.85473979,43.43351903,36.59057498,4,95,69.25801653,87.27740496,17.475641,78.21804628,Good,1,0
88.04195915,45.80844453,3072.004649,0.25929218,12.26010988,51.79876792,29.5747612,9,80,85.97953256,81.79385977,20.351988,68.27222237,Good,1,0
68.59792944,33.33547219,1819.980666,0.279078728,11.77355407,65.25732402,30.47297521,8,80,67,76.1,15.398699,63.06,Good,1,0
90.95486957,27.21719735,1455.214102,0.265107465,13.00795403,15.67052972,27.12904139,8,78.09026087,100,84.66318261,20.079834,74.79790956,Good,1,0
85.90578893,32.79298064,2442.843678,0.333224163,12.80514248,51.44189602,39.71150813,6,82.7850558,100,87.94953906,20.407671,80.76972344,Good,1,0
65.46021825,23.93478649,2525.252534,0.397505464,12.54023515,51.28426144,34.02620082,1,89.23878168,97.53470013,91.72755721,25.280869,92.54347435,Excellent,0,0
84.23204332,39.02704031,2221.292519,0.140372659,12.46643794,87.24641946,39.35005378,1,100,82.53397309,94.76019193,17.09106,91.36290978,Excellent,0,0
83.80405654,26.03358543,3481.832917,0.678708631,12.95225244,25.28518338,38.39438385,2,80,100,86,21.837223,87.6,Good,1,0
111.9634175,33.0065126,1819.8341,0.740805772,12.88453008,42.36921367,30.74121266,6,35,100,54.5,2.053839,60.7,Critical,3,0
98.41319993,36.39586578,2750.532486,0.087026342,12.86321788,31.43288418,20.41269375,3,83.17360014,100,88.2215201,14.993679,86.93291206,Good,1,0
85.17168159,32.30861127,2554.375977,0.576535466,12.58267194,29.31176393,19.54200404,6,66.56430227,99.28521769,76.3805769,19.876152,73.68538968,Good,1,0
88.73180965,30.56681995,1254.627238,0.26477328,12.26030868,72.54805454,61.51969806,8,80,51.98773306,71.59631992,6.9537106,57.35533856,Warning,2,0
85.66318567,30.06481251,1444.775853,0.232574889,12.70684993,50.53303004,49.78173444,3,100,83.74210289,95.12263087,17.393625,87.8219991,Excellent,0,0
81.95629023,29.66135342,2509.528813,0.050390533,12.72641676,38.88865607,48.40182567,9,80,88.43379273,82.53013782,16.85328,69.20484124,Good,1,0
68.76359204,26.53980907,4084.959999,0.226263054,12.32374501,39.64308198,28.25393193,5,88.30080002,88.60448175,88.39190454,20.8457,80.75603907,Good,1,0
82.73422184,27.30309942,2963.41585,0.1411668,12.25950043,38.73545846,35.09509734,8,80,85.95439284,81.78631785,19.657219,70.26266928,Good,1,0
73.80852615,38.87754224,1119.49214,0.740805772,12.85332531,40.52393645,26.84637208,0,80,100,86,99.73955,91.6,Good,1,0
66.24526692,29.3487802,500,0.422374693,13.06564644,24.71109311,21.87917905,2,91.84168712,100,94.28918099,24.863546,92.57350859,Excellent,0,0
92.66832722,25.28522238,3086.442874,0.196801133,12.10024169,44.82540915,29.1122648,9,74.66334556,79.38496961,76.07983278,13.987106,63.52489359,Good,1,0
90.8689699,26.90221442,2423.029214,0.420839909,12.29464933,42.81586617,48.26184963,8,70.20606628,76.3139961,72.03844523,13.13746,62.48586636,Warning,2,0
58.19938733,36.60222408,3413.012776,0.15803342,12.54037323,34.84406587,43.40745367,5,90,97.54039576,92.26211873,19.392086,84.86535039,Excellent,0,0
83.15973044,34.0536398,1795.425663,0.022773776,12.5946396,53.10092513,25.29951998,0,100,99.77888346,99.93366504,99.67958,99.91597572,Excellent,0,0
99.93552079,33.36197507,2780.169998,0.602579819,12.19105346,54.7977896,31.8518395,0,60.12895842,83.13095507,67.02955742,99.632065,76.84392547,Warning,2,0
100.8883561,28.45487281,3176.93877,0.224597932,13.15340825,38.86705571,42.49123172,4,75,100,82.5,17.470497,81.5,Good,1,0
100.3875526,33.44017482,2142.029089,0.099131165,12.56883811,47.11731698,29.29028605,8,60,98.71457188,71.61437156,2.8351605,66.71153731,Warning,2,0
85.5836981,26.13863325,2159.131544,0.306469213,12.61255336,93.17247454,35.79586245,3,99.56871913,78.26541701,93.1777285,19.814772,85.5597205,Excellent,0,0
72.32432008,28.44231581,2520.210265,0.523559016,13.10355363,92.40866517,39.01847447,8,65.09606562,79.52570247,69.42495667,11.877453,61.5601145,Warning,2,0
68.74451759,35.81882692,2934.141077,0.38533741,12.22037535,28.9181962,38.90930552,5,84.31083931,84.34048318,84.31973247,24.714924,77.45993612,Good,1,0
90.16907357,35.24566607,2488.532796,0.136716175,12.36462725,31.71104867,37.54145428,1,99.66185286,90.29087404,96.85055921,16.85328,94.16851033,Excellent,0,0
90.68920052,24.10854092,3279.19707,0.024043726,11.89867111,28.81193446,28.46302826,5,85.05576267,71.07018322,80.86008883,19.657219,72.73008994,Good,1,0
104.3099667,24.86684128,2130.451849,0.513324835,12.33105981,71.1410788,29.49025412,3,65.24570944,88.90621721,72.34386177,21.381533,75.1875605,Warning,2,0
101.4996948,30.65221292,1437.283836,0.170971157,11.80442899,42.02941401,23.66350148,2,80,67.18269586,76.15480876,17.961098,75.12942442,Good,1,0
83.01657015,40.35679425,4081.580294,0.008865679,12.69913974,54.79348487,19.38663406,6,83.36839411,100,88.35787588,20.138336,81.01472553,Good,1,0
66.33691182,18.50660901,2016.293011,0.047968645,12.5679987,89.93934667,33.85251258,2,80,82.28002438,80.68400731,20.411087,80.86640926,Good,1,0
80.21340104,31.66999764,2045.246333,0.013404791,12.28917228,49.79070411,43.16259615,9,80,87.17835643,82.15350693,17.09106,68.72777544,Good,1,0
88.25846792,21.74374001,2447.357343,0.290296705,12.35983052,64.12497444,21.19717606,8,66.97496004,90.09300882,73.91037468,16.621954,66.36482657,Warning,2,0
81.96875132,26.19401404,2553.744888,0.557792886,12.70458657,60.40841499,37.72973244,7,62.81380757,100,73.9696653,22.027033,70.38179918,Warning,2,0
76.33158838,27.81342949,2190.653086,0.330035212,11.94568157,38.23565297,42.84631213,0,97.99765253,73.00936457,90.50116614,99.72481,88.9025726,Excellent,0,0
88.79327222,27.47694994,2486.052882,0.056435813,12.48166715,71.18323463,16.63266231,9,80,95.11876981,84.53563094,20.138336,71.74513253,Good,1,0
77.44063388,26.79722436,2468.190215,0.669270989,12.67980392,33.00598382,32.294189,4,75,100,82.5,23.994816,81.5,Good,1,0
75.57900874,30.04324236,2639.855462,0.050875517,11.68709037,76.79759573,51.462102,7,80,45.02885318,69.50865596,6.6779795,56.71096421,Warning,2,0
89.67179251,26.7884666,614.0100328,0.479903428,12.6739752,38.2509807,40.51941018,1,88.00643817,100,91.60450672,21.010471,92.96270403,Excellent,0,0
78.9701113,21.22525569,4004.701046,0.215556508,11.73037501,40.44064559,16.29542851,7,64.80700185,67,65.4649013,8.527655,58.67894078,Warning,2,0
88.66156583,34.67921768,2382.169349,0.00087068,12.35296221,28.23024353,41.58339462,3,100,89.80969102,96.9429073,16.54427,90.12768259,Excellent,0,0
89.09806034,34.517233,2964.498096,0.058171374,11.93464356,31.51481178,27.52263206,7,80,72.55404678,77.76621403,16.257309,67.17053778,Good,1,0
67.90856498,35.05904586,1397.518927,0.028670854,12.97249863,41.46471355,41.9130693,2,100,100,100,19.392086,96,Excellent,0,0
77.78138314,20.75559302,2123.199791,0.218105117,11.93715158,1.373028842,28.09918233,9,63.02237209,72.65750261,65.91291124,8.518875,56.07924727,Warning,2,0
106.5666541,31.79350892,1962.147307,0.367490663,11.73992404,45.33335318,34.46967556,7,55.50062249,67,58.95043574,1.8517852,54.77026144,Critical,3,1
67.56880731,34.05587313,3675.779012,0.281935077,12.45334086,39.84051526,29.62457231,4,95,93.95031034,94.6850931,20.8457,87.60111793,Excellent,0,0
53.25018327,23.81278759,2031.349115,0.523087512,12.23451881,65.80022197,35.03157723,4,75.37864953,84.92390083,78.24222492,25.600946,75.93011512,Good,1,0
57.0723227,30.05503949,3106.46399,0.269199087,11.79815791,58.45961477,29.32719826,0,100,67,90.1,99.69827,87.46,Excellent,0,0
85.4366492,29.30240013,1979.663638,0.050070421,12.61032608,35.84725138,32.76461758,2,100,100,100,19.392086,96,Excellent,0,0
85.46375917,41.05290395,2137.904848,0.324756452,11.60340038,40.82898481,23.24394992,7,78.34956988,67,74.94469891,15.801496,64.36681935,Warning,2,0
