engine_temperature,engine_pressure,engine_rpm,engine_vibration,battery_voltage,battery_current,battery_temperature,fault_count,engine_health,battery_health,vehicle_health,ml_health_score,trip_readiness,health_class,health_class_id,failure,Vehicle_ID,Failure_Probability,Failure_Risk_Percentage,Urgency,Remaining_Useful_Life_Cycles,Remaining_Useful_Life_KM,Top_Risk_Sensor,Top_Risk_SHAP_Value,Affected_System,Recommended_Action,Reason,Book_Service_Within_Days,Maintenance_Priority,Prediction_Timestamp
116.93870668042447,32.95378147162822,2677.7057940395616,0.1435070706005391,12.477483786454064,66.04335262880478,53.8779824495542,7.0,50.0,64.76106586274588,54.42831975882376,1.2455165,51.60920502784344,Critical,3,1,Vehicle_0245,0.999,99.9%,CRITICAL,5,100,temperature,4.5916,Cooling system,Inspect coolant level and radiator,temperature signal is rapidly deteriorating (SHAP=4.592),1,Immediate,2026-06-28 20:56:23
65.68866128088953,26.276888276108032,2478.4353308518344,0.3684329921928688,12.509774227757685,35.009001720694954,31.292953971125776,2.0,95.4378005204754,96.27818689500452,95.68991643283414,25.280869,92.66958723870138,Excellent,0,0,Vehicle_0246,0.0002,0.0%,LOW,124,2480,temperature,-3.7421,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.742),31,Low,2026-06-28 20:56:23
68.54821632318041,20.50699790323849,2672.2750346309995,0.7408057715024521,11.778368471591753,21.99795443564692,40.33776273858507,2.0,62.02799161295397,67.0,63.51959412906777,21.029503,67.51175647744066,Warning,2,0,Vehicle_0247,0.0002,0.0%,LOW,124,2480,temperature,-3.8002,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.800),31,Low,2026-06-28 20:56:23
112.5537029248197,25.532259861368622,2900.650506836889,0.0993868219860111,12.501078595511045,61.33676003978539,35.24440641667516,5.0,60.0,95.9194920648306,70.77584761944918,3.47175,71.64940698463563,Warning,2,0,Vehicle_0248,0.0071,0.7%,LOW,124,2480,fault_count,-6.7684,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.768),31,Low,2026-06-28 20:56:23
123.67837025846389,29.671773378904373,1998.143259266497,0.0997521064053311,12.381695174022743,48.88261740243111,35.240577030631805,3.0,70.0,90.99492592843824,76.29847777853148,16.54427,77.97807185280654,Good,1,0,Vehicle_0249,0.0022,0.2%,LOW,124,2480,fault_count,-6.1654,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.165),31,Low,2026-06-28 20:56:23
67.42650056761988,36.994032539302914,3672.528134676279,0.0014653449331213,12.451986516846398,21.421236661076648,33.34794879268476,6.0,85.0,93.89444381991392,87.66833314597417,15.603429,79.37988865156728,Good,1,0,Vehicle_0250,0.0002,0.0%,LOW,124,2480,temperature,-3.8255,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.825),31,Low,2026-06-28 20:56:23
79.47626564817955,23.780508150782055,2285.8313383620207,0.1189736593483324,12.414251885396228,58.57172331423164,26.42582553648446,4.0,90.12203260312825,92.3378902725944,90.78678990396809,14.993679,84.93965199689971,Excellent,0,0,Vehicle_0251,0.0002,0.0%,LOW,124,2480,temperature,-3.7917,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.792),31,Low,2026-06-28 20:56:23
90.12333326410764,29.49288071093116,2153.2584121747927,0.0254003668527109,12.503667949180032,44.61945679376959,38.35139949282455,1.0,99.75333347178471,96.02630290367637,98.6352243013522,16.85328,96.3863951615466,Excellent,0,0,Vehicle_0252,0.0002,0.0%,LOW,124,2480,temperature,-3.8344,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.834),31,Low,2026-06-28 20:56:23
110.93046466608388,34.050867959369384,2885.9089898659618,0.5950906009950863,12.934937290270463,60.6132985105494,32.11258250080611,3.0,50.327293266994246,100.0,65.22910528689597,5.063617,73.13746317213759,Warning,2,0,Vehicle_0253,0.0023,0.2%,LOW,124,2480,fault_count,-6.2557,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.256),31,Low,2026-06-28 20:56:24
70.19714382357644,15.712395959268475,1030.7918380999415,0.7408057715024521,11.928197035165956,58.83480429161813,25.95199916261274,8.0,40.0,72.28812770059568,49.6864383101787,3.461486,48.269488526226354,Critical,3,0,Vehicle_0254,0.0009,0.1%,LOW,124,2480,temperature,-6.1114,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.111),31,Low,2026-06-28 20:56:24
81.32083231086835,36.2027170076334,1867.5724402216647,0.0376704545917169,12.263139065799832,37.834719569123216,45.14173262248299,8.0,80.0,85.6225955478009,81.68677866434027,13.129557,70.13658630816434,Good,1,0,Vehicle_0255,0.0004,0.0%,LOW,124,2480,temperature,-5.9293,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.929),31,Low,2026-06-28 20:56:24
96.66006364092615,22.905296566761372,3284.8582389534663,0.7408057715024521,12.666647451585137,62.656895288484094,35.99009622702343,3.0,58.3010589851932,100.0,70.81074128963523,4.8449874,76.48644477378113,Warning,2,0,Vehicle_0256,0.0002,0.0%,LOW,124,2480,temperature,-3.7245,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.724),31,Low,2026-06-28 20:56:24
91.52149111699929,31.99197296074161,1110.0624567503114,0.1849758458902682,12.592370347091164,40.041898347302016,32.71901042656761,7.0,76.95701776600143,99.68527681751058,83.77549548145417,13.244349,76.20235265237463,Good,1,0,Vehicle_0257,0.0004,0.0%,LOW,124,2480,temperature,-5.8081,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.808),31,Low,2026-06-28 20:56:24
79.35765893154851,31.480098897664465,3394.059357546525,0.0051438943812269,12.583762221336832,41.34236253638058,48.40056614746298,0.0,100.0,87.76826672877026,96.33048001863108,99.573395,95.3519413569327,Excellent,0,0,Vehicle_0258,0.0002,0.0%,LOW,124,2480,temperature,-3.8394,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.839),31,Low,2026-06-28 20:56:24
82.99265553225938,36.507518348783066,3708.909253087308,0.6842972026809226,13.469879606837369,39.35457186757244,16.63918464467002,9.0,60.0,100.0,72.0,7.174623,65.19999999999999,Warning,2,0,Vehicle_0259,0.0005,0.1%,LOW,124,2480,temperature,-6.0169,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.017),31,Low,2026-06-28 20:56:24
64.37656287445027,33.305546285361245,2204.435729741001,0.1204751529862342,12.645654209646684,72.61948855612542,47.72820803729088,7.0,80.0,90.724092673211,83.2172278019633,14.993679,74.07515521582019,Good,1,0,Vehicle_0260,0.0004,0.0%,LOW,124,2480,temperature,-5.8073,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.807),31,Low,2026-06-28 20:56:24
81.42739384038002,15.736257049620114,2733.450213941048,0.4547523100686779,12.85237511850201,44.38855223891279,26.198120508637828,0.0,69.6831793287548,100.0,78.77822553012837,99.73955,87.26693531807702,Good,1,0,Vehicle_0261,0.0002,0.0%,LOW,124,2480,temperature,-3.7636,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.764),31,Low,2026-06-28 20:56:24
81.00418764986567,25.29132451706405,3395.269667880821,0.1154197227614066,12.277171176458998,77.44886361128503,37.1153253941552,7.0,80.0,86.68331102893364,82.0049933086801,19.30874,72.53965819099479,Good,1,0,Vehicle_0262,0.0003,0.0%,LOW,124,2480,temperature,-5.7674,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.767),31,Low,2026-06-28 20:56:24
88.48254834439383,30.82923077611968,2126.5686495651844,0.0677547209744782,12.002835050441089,85.6696974037372,29.11936245879289,4.0,95.0,66.01194511452843,86.30358353435852,19.30874,76.9845391435208,Good,1,0,Vehicle_0263,0.0002,0.0%,LOW,124,2480,temperature,-3.8183,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.818),31,Low,2026-06-28 20:56:24
76.67009171771475,28.83012068328128,3194.220416420945,0.2113593319698817,12.274273028306547,35.22561726291102,25.769989595475764,8.0,80.0,86.56376241764508,81.96912872529353,20.73297,70.49422971870513,Good,1,0,Vehicle_0264,0.0005,0.1%,LOW,124,2480,temperature,-5.9174,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.917),31,Low,2026-06-28 20:56:24
92.07307783817708,32.86566437854062,1963.080963895463,0.0421854059143169,12.68478406853736,0.0,48.13886525968435,2.0,95.85384432364584,89.3278581170732,93.89604846167404,16.474747,90.20320070041906,Excellent,0,0,Vehicle_0265,0.0003,0.0%,LOW,124,2480,temperature,-3.8394,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.839),31,Low,2026-06-28 20:56:24
100.19073726729744,34.73619933401823,2117.9181653334567,0.3694088795619225,12.562731141931671,70.89019086542545,53.56216567395285,8.0,55.37274136253849,69.35129631324176,59.56630784774947,1.8517852,53.61004397129803,Critical,3,0,Vehicle_0266,0.0079,0.8%,LOW,124,2480,temperature,-6.4941,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.494),31,Low,2026-06-28 20:56:24
87.33143991502699,33.65071041857807,1860.530828540021,0.4395675664174288,12.561300548239553,43.160562052797175,32.78774349348922,8.0,70.69549557217141,98.40364761488156,79.00794118498445,24.402285,71.08549423396698,Good,1,0,Vehicle_0267,0.0004,0.0%,LOW,124,2480,temperature,-5.8649,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.865),31,Low,2026-06-28 20:56:24
90.27634612598806,28.714350344673207,2774.1177593558427,0.0625288266476111,12.31426224528115,32.67627173736017,38.35474702194295,2.0,99.44730774802387,88.21331761784741,96.07711070897092,16.85328,91.28892994895205,Excellent,0,0,Vehicle_0268,0.0002,0.0%,LOW,124,2480,temperature,-3.8172,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.817),31,Low,2026-06-28 20:56:24
85.797330213668,18.92197793327712,3426.37524205244,0.3464664096748587,12.25047895247481,38.22563787694064,35.569912516625,4.0,71.90223935500941,85.58225678958588,76.00624458538235,22.705729,74.7201981091466,Good,1,0,Vehicle_0269,0.0002,0.0%,LOW,124,2480,temperature,-3.732,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.732),31,Low,2026-06-28 20:56:24
85.00126589637121,27.267112506871097,2352.7096543062685,0.3055362182809206,12.328057102282688,41.703723572679415,52.30506837352856,6.0,84.63091878127196,63.9451229991638,78.42518004663951,18.540318,67.84413262781646,Good,1,0,Vehicle_0270,0.0002,0.0%,LOW,124,2480,temperature,-3.9057,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.906),31,Low,2026-06-28 20:56:24
74.17662949685729,32.49820888883373,1483.0006720700776,0.7408057715024521,12.689790180066083,75.9438618138748,13.868495525464652,2.0,80.0,100.0,86.0,24.863546,87.6,Good,1,0,Vehicle_0271,0.0002,0.0%,LOW,124,2480,temperature,-3.749,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.749),31,Low,2026-06-28 20:56:24
89.74741392509962,23.45731648469713,1633.8345421705476,0.0273028764322037,12.736290971268168,53.19822478635029,38.7712344127022,9.0,73.82926593878854,100.0,81.68048615715198,13.975954,71.00829169429119,Good,1,0,Vehicle_0272,0.0005,0.1%,LOW,124,2480,temperature,-5.8856,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.886),31,Low,2026-06-28 20:56:24
83.54070102379765,33.78764838072946,2815.6795370964323,0.0489622535309953,11.997503340131509,75.67197260216271,27.728736858560666,1.0,100.0,75.14701278042472,92.5441038341274,15.452546,88.55586485656139,Excellent,0,0,Vehicle_0273,0.0002,0.0%,LOW,124,2480,temperature,-3.8183,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.818),31,Low,2026-06-28 20:56:24
116.39752463395892,35.45035978360383,3975.293130715416,0.1168576719641131,12.70493702377258,59.88440238556991,11.440359785288212,2.0,70.0,100.0,79.0,14.993679,83.4,Good,1,0,Vehicle_0274,0.0029,0.3%,LOW,124,2480,fault_count,-6.1481,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.148),31,Low,2026-06-28 20:56:24
108.60032353712865,30.761201857775056,2814.979999451518,0.0552106670730945,12.139711507697507,43.81538552099031,31.394699025707588,5.0,70.0,81.01309969252225,73.30392990775667,13.129557,70.18497788315845,Warning,2,0,Vehicle_0275,0.0027,0.3%,LOW,124,2480,fault_count,-6.1316,ECU fault logs,Review and clear fault codes,fault_count signal is elevated (SHAP=-6.132),31,Low,2026-06-28 20:56:24
90.78769828834751,13.797891390265011,2190.4827594789977,0.1308073091345888,12.58756866073642,42.192855935814855,53.480487909105534,4.0,63.42460342330497,70.65354836441857,65.59328690563905,10.670149,65.48668181626714,Warning,2,0,Vehicle_0276,0.0002,0.0%,LOW,124,2480,temperature,-3.9821,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.982),31,Low,2026-06-28 20:56:24
73.55414185457849,22.33146982372918,3112.947173480228,0.0219108238435233,12.323213703015004,61.23217501499202,28.439508095996,0.0,89.32587929491672,88.58256524936897,89.1028850812524,99.67958,91.17824409862524,Good,1,0,Vehicle_0277,0.0002,0.0%,LOW,124,2480,temperature,-3.7912,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.791),31,Low,2026-06-28 20:56:24
68.31382792024873,41.31713495133649,2308.401091530603,0.3794122277173897,13.026315419695594,66.40851258665417,42.90765506564611,9.0,74.70585148550735,100.0,82.29409603985513,24.402285,71.37645762391307,Good,1,0,Vehicle_0278,0.0005,0.1%,LOW,124,2480,temperature,-5.8819,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.882),31,Low,2026-06-28 20:56:24
102.86714429633298,26.720773241829733,2197.371826108635,0.3016960016109627,12.232770148407544,69.93585371401738,46.98672197063367,2.0,79.88693322593582,78.09691392165666,79.34992743465207,18.540318,79.22933924512259,Good,1,0,Vehicle_0279,0.0002,0.0%,LOW,124,2480,temperature,-3.7927,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.793),31,Low,2026-06-28 20:56:24
88.94123837720707,18.095140661226026,1733.2327154437892,0.1604207274389637,12.471444736357912,44.76922977248514,34.87303197380478,1.0,80.0,94.69709537476392,84.40912861242919,17.233616,87.5848962424103,Good,1,0,Vehicle_0280,0.0002,0.0%,LOW,124,2480,temperature,-3.7943,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.794),31,Low,2026-06-28 20:56:24
92.20215105087416,37.41148432986164,3626.759075397085,0.7118756185592218,12.642637263023772,53.50411712808945,36.20455618411292,5.0,65.59569789825167,100.0,75.91698852877616,21.010471,75.55019311726569,Good,1,0,Vehicle_0281,0.0002,0.0%,LOW,124,2480,temperature,-3.7547,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.755),31,Low,2026-06-28 20:56:24
58.83121019538712,30.08013354926204,500.0,0.7408057715024521,12.050416459950847,61.68080818510653,17.83702093458888,9.0,60.0,77.32967897297245,65.19890369189173,5.6004944,56.58527800972952,Warning,2,0,Vehicle_0282,0.0004,0.0%,LOW,124,2480,temperature,-5.9611,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.961),31,Low,2026-06-28 20:56:24
98.91157722337272,36.629642933746354,3138.287360223416,0.1345555431598054,12.370857177829222,42.32069948126277,27.83836136827353,0.0,82.17684555325457,90.54785858545544,84.68814946291482,99.54081,88.92246139483998,Good,1,0,Vehicle_0283,0.0002,0.0%,LOW,124,2480,temperature,-3.8296,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.830),31,Low,2026-06-28 20:56:24
91.81630507321545,31.661752051316192,2129.0040497619702,0.694829161321349,12.293366046150746,27.30119932394466,44.07007624329996,4.0,71.36738985356911,87.35134940371827,76.16257771861386,16.860182,75.16781651191197,Good,1,0,Vehicle_0284,0.0002,0.0%,LOW,124,2480,temperature,-3.7472,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.747),31,Low,2026-06-28 20:56:24
68.34353973378283,32.75135481727301,2171.7274148387096,0.1455074886374663,12.19447460663761,33.87457866595753,35.606790970370675,9.0,80.0,83.27207752380144,80.98162325714043,12.460017,67.24338945904455,Good,1,0,Vehicle_0285,0.0004,0.0%,LOW,124,2480,temperature,-6.1023,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.102),31,Low,2026-06-28 20:56:24
77.92712788825077,32.1780554862871,3853.8521248942498,0.4224608645434359,12.224110799406704,45.17929114904029,38.67341441443682,8.0,71.83594236377094,84.49457047552653,75.63353079729761,16.288668,66.27903257348387,Good,1,0,Vehicle_0286,0.0004,0.0%,LOW,124,2480,temperature,-6.007,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-6.007),31,Low,2026-06-28 20:56:24
88.9557580653478,34.184929871526,1928.6951262399589,0.4465551089523198,12.844805839254718,63.24414278440602,36.331575796830506,1.0,90.22965940317869,100.0,93.16076158222506,21.381533,93.89645694933505,Excellent,0,0,Vehicle_0287,0.0002,0.0%,LOW,124,2480,temperature,-3.7888,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.789),31,Low,2026-06-28 20:56:24
85.78700197534366,43.66458269133659,1955.944676777272,0.1095735788035463,12.160579706095866,75.17954991144204,56.92003944296431,6.0,85.0,47.87391287645448,73.86217386293634,12.050134,61.8920868930527,Warning,2,0,Vehicle_0288,0.0002,0.0%,LOW,124,2480,temperature,-3.9111,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.911),31,Low,2026-06-28 20:56:24
80.61743221294668,35.82603801575513,2395.684608864376,0.2725340310403614,12.626563153068645,22.879055825307585,30.69480168811399,8.0,80.0,100.0,86.0,20.079834,75.6,Good,1,0,Vehicle_0289,0.0005,0.1%,LOW,124,2480,temperature,-5.9352,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-5.935),31,Low,2026-06-28 20:56:24
83.44767597901058,20.51796409292679,2831.0779086497905,0.1222041951751958,12.525838000812458,38.05309972140034,51.0541004298631,6.0,67.07185637170716,76.35687607197936,69.85736228178881,10.633463,65.18579258346915,Warning,2,0,Vehicle_0290,0.0002,0.0%,LOW,124,2480,temperature,-3.9772,Cooling system,Inspect coolant level and radiator,temperature signal is elevated (SHAP=-3.977),31,Low,2026-06-28 20:56:24
